nodeID;hierarchyLevel;parentNodeID;drillState;Structure;PurchasedProductAmount;PurchasedProductQuantity;CompanyCodeCurrency
1;0;null;"expanded";"Open Inventory Proprietary";;;"CAD"
2;0;null;"expanded";"Open Inventory Purchased";45000;230;"CAD"
3;0;null;"expanded";"Production Proprietary";;;"CAD"
4;1;1;"leaf";"16100100 - INV PROD QTY LIFO";;;"CAD"
5;1;2;"leaf";"16100200 - INV PROD DVLIFO";;;"CAD"
6;1;2;"leaf";"16100000 - INV CRUDE PROD SAP";45000;230;"CAD"
7;1;3;"leaf";"51201000 - CO OWNED ROYALTIES";;;"CAD"
8;1;3;"leaf";"51301000 - LSOR ROY RET PROD";;;"CAD"
9;1;3;"leaf";"16100000 - INV CRUDE PROD SAP";;;"CAD"
10;1;3;"leaf";"61001000 - INTERF XFER ADJ MAN";;;"CAD"
